RUC_ID,Tipo_empresa,Grupo_Empresarial,Sector,N_locales,N_trabajadores,Crecimiento_Anual,Tamaño_Fact,Cliente
20117431615,PRIVADA,1,Retail,3,96,22.86,2,0
20536742248,PRIVADA,1,Power & Utilities,1,0,4.5,2,0
20100067910,PRIVADA,1,Consumer,5,684,4.18,2,0
20100176964,PRIVADA,1,Health Services,1,809,12.88,2,0
20507646051,PRIVADA,1,Transportation & Logistics,1,282,22.6,2,0
20101976867,PRIVADA,1,Consumer,1,621,4.18,2,1
20520929658,PRIVADA,1,Engineering & Construction,1,19,24.03,2,1
20394077101,PRIVADA,1,Retail,1,398,22.86,2,0
20511315922,PRIVADA,1,Asset & Wealth Management,1,444,8.3,2,0
20173223626,PRIVADA,1,Engineering & Construction,1,456,2.24,2,0
20505506481,PRIVADA,1,Engineering & Construction,2,236,12.87,2,0
20371828851,PRIVADA,1,Business Services,1,338,13.11,2,0
20509959766,PRIVADA,1,Banking & Capital Markets,1,90,22.86,2,0
20514513172,PRIVADA,1,Transportation & Logistics,1,458,5.01,2,1
20254305066,PRIVADA,1,Chemicals,1,177,4.5,2,0
20215528791,PRIVADA,1,Engineering & Construction,1,224,9.07,2,0
20507850091,PRIVADA,1,Business Services,1,783,18.49,2,0
20511271453,PRIVADA,1,Transportation & Logistics,1,99,14.48,2,0
20429350264,PRIVADA,1,Transportation & Logistics,1,830,0.74,2,1
20417531026,PRIVADA,1,Retail,1,558,14.37,2,0
20421239275,PRIVADA,1,Education - National,4,1346,14.37,2,1
20138122256,PRIVADA,1,Education - National,1,2021,4.59,2,0
20100369509,PRIVADA,1,Engineering & Construction,1,109,51.78,2,1
20337889167,PRIVADA,1,Health Services,1,1169,9.07,2,0
20438933272,PRIVADA,1,Transportation & Logistics,1,1410,18.58,2,0
20503371899,PRIVADA,1,Business Services,1,117,18.49,2,1
20466316505,PRIVADA,1,Engineering & Construction,1,849,378.67,2,0
20453919651,PRIVADA,1,Automotive,1,143,14.37,2,0
20100047137,PRIVADA,1,Retail,3,149,9.11,2,0
20102306598,PRIVADA,1,Energy,1,14,14.13,2,0
20514720127,PRIVADA,1,Retail,1,14,0.67,2,1
20483998270,PRIVADA,1,Automotive,1,276,-1.76,2,0
20548838461,PRIVADA,1,Engineering & Construction,1,452,33.3,2,0
20100134617,PRIVADA,1,Retail,1,295,4.59,2,0
20555837659,PRIVADA,1,Consumer,1,998,32.5,2,0
20475309899,PRIVADA,1,Consumer,1,141,9.11,2,0
20526938535,PRIVADA,1,Media & Entertainment,1,1260,4.59,2,0
20510430655,PRIVADA,1,Retail,1,36,35.53,2,1
20452613361,PRIVADA,1,Retail,5,18,15.26,2,0
20305882071,PRIVADA,1,Consumer,1,19,15.06,2,0
20521679574,PRIVADA,1,Manufacturing,1,378,18.49,2,0
20293670600,PRIVADA,1,Retail,1,80,2.58,2,1
20531321970,PRIVADA,1,Retail,1,222,9.11,2,0
20522473571,PRIVADA,1,Transportation & Logistics,1,166,18.58,2,1
20222335052,PRIVADA,1,Consumer,2,126,18.58,2,1
20100141583,PRIVADA,1,Chemicals,2,193,0.81,2,0
20563249766,PRIVADA,1,Transportation & Logistics,1,144,4.59,2,0
20493437365,PRIVADA,1,Engineering & Construction,1,42,0.74,2,0
20133840533,PUBLICA,1,"Central, National, Federal Government",16,0,-26,2,0
20432405525,PRIVADA,1,Banking & Capital Markets,1,348,14.37,2,1
20381034071,PRIVADA,1,Engineering & Construction,1,25,14.13,2,1
20525413447,PRIVADA,1,Consumer,1,1868,19.07,2,0
20516702649,PRIVADA,1,Consumer,1,613,14.13,2,0
20136492277,PRIVADA,1,Media & Entertainment,1,493,12.94,2,0
20600529481,PRIVADA,1,Consumer,1,2010,169.11,2,1
20294560204,PRIVADA,1,Automotive,2,239,13.8,2,0
20399497257,PRIVADA,1,Retail,1,882,3.34,2,0
20515346113,PRIVADA,1,Retail,1,509,17.03,2,0
20258937784,PRIVADA,1,Transportation & Logistics,1,55,7.8,2,0
20467463684,PRIVADA,1,Engineering & Construction,1,563,86.17,2,0
20334766714,PRIVADA,1,Hospitality & Leisure,1,600,-0.82,2,1
20258699239,PRIVADA,1,Metals and Mining,1,488,13.8,2,0
20516045397,PRIVADA,1,Retail,1,180,13.23,2,0
20101260373,PRIVADA,1,Retail,1,218,7.85,2,0
20344818909,PRIVADA,1,Education - National,5,2861,4.43,2,0
20106876321,PRIVADA,1,Chemicals,1,191,7.8,2,0
20537259613,PRIVADA,1,Chemicals,1,17,50.44,2,0
20397609082,PRIVADA,1,Engineering & Construction,1,40,31.04,2,0
20602237525,PRIVADA,1,Retail,1,0,86.17,2,0
20260344341,PRIVADA,1,Pharma & Life Sciences ,1,120,-14.5,2,1
20600108272,PRIVADA,1,Business Services,1,2172,17.03,2,0
20518509391,PRIVADA,1,Business Services,1,1151,233.19,2,0
20515339508,PRIVADA,1,Automotive,1,45,62.97,2,0
20526317930,PRIVADA,1,Consumer,1,292,33.88,2,0
20100166144,PRIVADA,1,Consumer,1,341,12.94,2,0
20291490388,PRIVADA,1,Energy,1,18,17.03,2,0
20504629199,PRIVADA,1,Business Services,1,657,7.8,2,0
20537004381,PRIVADA,1,Retail,1,256,3.34,2,0
20600896033,CONSORCIO,1,Engineering & Construction,1,42,391.83,2,0
20268784625,PRIVADA,1,Consumer,4,183,13.1,2,0
20545286719,PRIVADA,1,Engineering & Construction,1,50,236.94,2,0
20337771085,PRIVADA,1,Media & Entertainment,1,633,3.52,2,0
20548704261,PRIVADA,1,Transportation & Logistics,1,90,31.04,2,1
20388829452,PRIVADA,1,Hospitality & Leisure,1,1403,12.79,2,0
20116225779,PRIVADA,1,Consumer,2,1307,-7.46,2,0
20100171814,PRIVADA,1,Manufacturing,2,434,4.43,2,0
20511584079,PRIVADA,1,Energy,1,358,7.75,2,0
20505234970,PRIVADA,1,Consumer,1,31,13.8,2,1
20100265479,PRIVADA,1,Engineering & Construction,1,45,8.7,2,0
20147960612,PRIVADA,1,Engineering & Construction,1,923,12.55,2,0
20550849551,PRIVADA,1,Engineering & Construction,1,1066,12.55,2,0
20301409151,PRIVADA,1,Retail,1,245,7.84,2,0
20100202124,PRIVADA,1,Automotive,1,240,25.46,2,0
20556406881,PRIVADA,1,Technology,1,113,62.72,2,1
20101717098,PRIVADA,1,Consumer,2,519,9.03,2,1
20443108131,PRIVADA,1,Automotive,3,66,3.07,2,0
20322445564,PRIVADA,1,Banking & Capital Markets,1,811,25.94,2,1
20177395227,PRIVADA,1,Education - National,1,1306,11.93,2,0
20410065364,PRIVADA,1,Consumer,1,389,25.46,2,0
20424580237,PRIVADA,1,Transportation & Logistics,1,667,4.38,2,0
20376289215,PRIVADA,1,Hospitality & Leisure,1,1641,11.93,2,1
20423925028,PRIVADA,1,Consumer,2,1588,7.84,2,0
20132062448,PRIVADA,1,Transportation & Logistics,2,805,8.1,2,0
20504645984,PRIVADA,1,Business Services,1,733,-1.11,2,0
20100049857,PRIVADA,1,Retail,2,230,12.55,2,0
20550948029,PRIVADA,1,Consumer,1,1663,3.07,2,0
20101087647,PRIVADA,1,Hospitality & Leisure,1,1944,7.84,2,0
20513250445,PRIVADA,1,Business Services,1,1480,8.7,2,0
20502976169,PRIVADA,1,Manufacturing,1,532,13.35,2,0
20101031773,PRIVADA,1,Retail,1,569,11.93,2,0
20131911310,PUBLICA,1,Power & Utilities,1,600,11.93,2,0
20100183588,PRIVADA,1,Retail,1,75,11.93,2,0
20502656334,PRIVADA,1,Metals and Mining,1,176,-4.76,2,0
20100004322,PRIVADA,1,Manufacturing,1,404,8.7,2,1
20512780114,PRIVADA,1,Engineering & Construction,1,292,25.46,2,0
20489174023,PRIVADA,1,Engineering & Construction,2,138,7.84,2,0
20601197503,PRIVADA,1,Business Services,1,12,8.1,2,0
20375361991,PRIVADA,1,Banking & Capital Markets,1,177,11.93,2,1
20473806186,PRIVADA,1,Retail,1,82,25.94,2,1
20194627492,PRIVADA,1,Consumer,1,159,11.93,2,0
20450137821,PRIVADA,1,Consumer,2,156,9.03,2,0
20100202396,PRIVADA,1,Automotive,2,290,-1.16,2,0
20510636946,PRIVADA,1,Metals and Mining,1,497,49.1,2,0
20425567935,PRIVADA,1,Engineering & Construction,1,419,33.32,2,0
20128836170,PRIVADA,1,Retail,1,296,-0.95,2,0
20450733351,PRIVADA,1,Chemicals,1,15,24.76,2,0
20503141389,PRIVADA,1,Retail,1,218,7.55,2,0
20472498305,PRIVADA,1,Consumer,1,720,-5.04,2,0
20100287791,PRIVADA,1,Pharma & Life Sciences ,3,11,21.56,2,0
20523273851,PRIVADA,1,Business Services,2,3423,21.56,2,1
20211040352,PRIVADA,1,Retail,1,87,7.55,2,0
20484094668,PRIVADA,1,Transportation & Logistics,1,150,-0.95,2,0
20510556594,PRIVADA,1,Consumer,1,19,21.56,2,1
20600939158,PRIVADA,1,Retail,1,81,19.94,2,0
20502129806,PRIVADA,1,Transportation & Logistics,2,59,4.32,2,0
20100274621,PRIVADA,1,Retail,2,296,3.46,2,0
20100082633,PRIVADA,1,Retail,4,423,3.46,2,1
20184778824,PRIVADA,1,Business Services,1,158,4.32,2,0
20550858461,PRIVADA,1,Consumer,1,3612,65.96,2,0
20601739942,PRIVADA,1,Retail,1,0,194.26,2,0
20555190132,PRIVADA,1,Manufacturing,1,510,7.55,2,0
20601731054,CONSORCIO,1,Engineering & Construction,1,0,108.28,2,0
20509983985,PRIVADA,1,Transportation & Logistics,1,774,3.46,2,0
20517049086,PRIVADA,1,Power & Utilities,1,15,7.55,2,1
20539627938,PRIVADA,1,Metals and Mining,1,106,21.56,2,0
20508108282,PRIVADA,1,Consumer,1,5,21.56,2,0
20551464971,PRIVADA,1,Asset & Wealth Management,1,207,19.94,2,0
20517738701,PRIVADA,1,Health Services,1,871,7.55,2,0
20543997740,PRIVADA,1,Transportation & Logistics,1,4,199.65,2,0
20100136661,PRIVADA,1,Asset & Wealth Management,1,0,19.94,2,0
20307758645,PRIVADA,1,Consumer,2,2871,21.56,2,0
20103913340,PRIVADA,1,Retail,1,195,-1.16,2,0
20100135699,PRIVADA,1,Engineering & Construction,1,646,7.55,2,0
20100102171,PRIVADA,1,Metals and Mining,1,280,4.32,2,0
20515349309,PRIVADA,1,Consumer,1,2486,16.27,2,0
20600807685,PRIVADA,1,Consumer,1,0,203.24,2,0
20601961009,PRIVADA,1,Engineering & Construction,1,0,68.14,2,1
20601235545,CONSORCIO,1,Engineering & Construction,1,0,5.16,2,1
20392952455,PRIVADA,1,Transportation & Logistics,1,153,238.86,2,0
20392952455,PRIVADA,1,Transportation & Logistics,1,153,238.86,2,0
20509629111,PRIVADA,1,Pharma & Life Sciences ,1,44,5.16,2,1
20100076072,PRIVADA,1,Transportation & Logistics,1,716,18.65,2,0
20101414940,PRIVADA,1,Consumer,1,910,16.27,2,0
20523155572,PRIVADA,1,Asset & Wealth Management,1,119,176.98,2,0
20304269759,PRIVADA,1,Business Services,2,3338,4.64,2,0
20253319403,PRIVADA,1,Transportation & Logistics,2,96,4.64,2,0
20267178331,PRIVADA,1,Retail,1,119,5.16,2,0
20503630827,PRIVADA,1,Business Services,1,5150,-7.96,2,0
20492392031,PRIVADA,1,Transportation & Logistics,1,559,35.29,2,0
20206228815,PRIVADA,1,Consumer,1,15,54.84,2,0
20100065038,PRIVADA,1,Chemicals,1,301,4.64,2,0
20258886420,PRIVADA,1,Retail,1,313,4.64,2,0
20123531389,PRIVADA,1,Engineering & Construction,13,219,5.16,2,1
20388738228,PRIVADA,1,Consumer,1,38,4.64,2,0
20140441083,PRIVADA,1,Automotive,1,9,0.55,2,0
20301821388,PRIVADA,1,Engineering & Construction,5,18,18.65,2,0
20555189631,PRIVADA,1,Manufacturing,1,751,4.64,2,0
20517584399,PRIVADA,1,Technology,1,28,29.64,2,1
20136836545,PRIVADA,1,Engineering & Construction,1,165,16.27,2,0
20601762219,PRIVADA,1,Automotive,1,0,186.3,2,0
20100132916,PRIVADA,1,Engineering & Construction,2,389,5.16,2,0
20349287111,PRIVADA,1,Education - National,1,430,308.44,2,1
20114106691,PRIVADA,1,Retail,1,362,75.98,2,0
20407077785,PRIVADA,1,Retail,1,150,4.64,2,0
20478154284,PRIVADA,1,Engineering & Construction,1,263,55.97,2,0
20500929252,PRIVADA,1,Engineering & Construction,1,100,16.27,2,0
20171586608,PRIVADA,1,Retail,1,2,163.72,2,0
20119207640,PRIVADA,1,Energy,1,14,16.27,2,0
20494711223,PRIVADA,1,Consumer,1,18,16.27,2,0
20104902864,PRIVADA,1,Consumer,1,1369,16.27,2,0
20259171891,PRIVADA,1,Transportation & Logistics,1,41,-4.07,2,1
20479729141,PRIVADA,1,Transportation & Logistics,1,590,16.27,2,0
20505561318,PRIVADA,1,Consumer,1,212,45.42,2,0
20159475191,PRIVADA,1,Consumer,2,247,4.64,2,0
20106522783,PRIVADA,1,Retail,1,83,20.13,2,0
20132272418,PRIVADA,1,Transportation & Logistics,2,849,16.27,2,0
20338048905,PRIVADA,1,Retail,1,17,4.64,2,0
20520596233,PRIVADA,1,Business Services,1,2543,30.75,2,1
20496651481,PRIVADA,1,Energy,1,69,4.64,2,0
20101759688,PRIVADA,1,Automotive,1,218,16.27,2,0
20100055318,PRIVADA,1,Manufacturing,1,242,35.29,2,0
20273155938,PRIVADA,1,Consumer,1,16,11.31,2,0
20504312403,PRIVADA,1,Pharma & Life Sciences ,1,96,16.27,2,0
20469317855,PRIVADA,1,Retail,2,88,5.16,2,0
20106076635,PRIVADA,1,Transportation & Logistics,3,1195,5.16,2,0
20100084768,PRIVADA,1,Automotive,2,389,-4.07,2,0
20100717124,PRIVADA,1,Business Services,1,2780,18.65,2,0
20101071562,PRIVADA,1,Business Services,1,550,4.64,2,1
20505880171,PRIVADA,1,Energy,1,69,4.64,2,0
20302012645,PRIVADA,1,Business Services,1,14,23.68,2,0
20102187211,PRIVADA,1,Business Services,1,3720,29.64,2,0
20100171229,PRIVADA,1,Consumer,1,376,5.16,2,0
20508853727,PRIVADA,1,Metals and Mining,1,242,16.27,2,0
20534634952,PRIVADA,1,Metals and Mining,1,16,99.31,2,0
20600849019,PRIVADA,1,Engineering & Construction,1,124,4.64,2,0
20100177341,PRIVADA,1,Pharma & Life Sciences ,4,89,4.64,2,0
20530932487,PRIVADA,1,Retail,2,17,4.64,2,0
20515164945,PRIVADA,1,Transportation & Logistics,1,160,4.64,2,1
20105367407,PRIVADA,1,Retail,1,167,4.64,2,0
20293774308,PRIVADA,1,Automotive,1,208,-7.96,2,0
20516511975,PRIVADA,1,Power & Utilities,2,269,4.64,2,0
20514831620,PRIVADA,1,Engineering & Construction,2,75,1.41,2,0
20100118760,PRIVADA,1,Banking & Capital Markets,2,231,5.16,2,0
20485180797,PRIVADA,1,Retail,1,378,1.41,2,0
20510049226,PRIVADA,1,Transportation & Logistics,1,90,16.27,2,0
20347646891,PRIVADA,1,Transportation & Logistics,1,18,0.55,2,0
20518128249,PRIVADA,1,Engineering & Construction,1,89,227.23,2,0
20440376704,PRIVADA,1,Automotive,2,145,4.64,2,0
20522547957,PRIVADA,1,Transportation & Logistics,1,30,5.16,2,1
20600586824,PRIVADA,1,Hospitality & Leisure,1,858,30.75,2,0
20502257634,PRIVADA,1,Consumer,3,5,16.27,2,0
20519260485,PRIVADA,1,Business Services,1,5246,4.64,2,0
20600050118,PRIVADA,1,Chemicals,1,12,125.7,2,0
20600612922,PRIVADA,1,Retail,1,80,5.16,2,0
20547416776,PRIVADA,1,Media & Entertainment,1,215,2.6,2,0
20100097746,PRIVADA,1,Consumer,1,132,0.55,2,0
20131609290,PRIVADA,1,Retail,1,82,5.16,2,0
20492185087,PRIVADA,1,Transportation & Logistics,1,87,16.27,2,0
20329725431,PRIVADA,1,Consumer,3,2117,35.52,2,1
20600004027,PRIVADA,1,Retail,1,19,68.14,2,0
20275873480,PRIVADA,1,Transportation & Logistics,1,168,4.64,2,0
20508634090,PRIVADA,1,Retail,1,16,5.16,2,0
20101637221,PRIVADA,1,Consumer,1,228,5.16,2,0
20432861539,PRIVADA,1,Education - National,2,1695,29.64,2,0
20518791983,PRIVADA,1,"Forest, Paper & Packaging",1,266,16.27,2,1
20100142041,PRIVADA,1,Transportation & Logistics,1,0,16.27,2,1
20293331066,PRIVADA,1,Retail,1,196,4.64,2,0
20481608598,PRIVADA,1,Retail,1,71,16.27,2,0
20305673669,PRIVADA,1,Consumer,1,56,43.28,2,0
20512453857,PRIVADA,1,Transportation & Logistics,2,17,29.64,2,0
20129588463,PRIVADA,1,Education - National,1,2273,1.41,2,0
20509031500,PRIVADA,1,Transportation & Logistics,1,118,16.27,2,0
20522228347,PRIVADA,1,Business Services,1,3517,16.27,2,1
20537212145,PRIVADA,1,Automotive,1,62,5.16,2,0
20306781252,PRIVADA,1,Consumer,1,511,16.27,2,0
20330822661,PRIVADA,1,Retail,1,24,54.84,2,0
20507884823,PRIVADA,1,Engineering & Construction,1,94,16.27,2,0
20506392234,PRIVADA,1,"Forest, Paper & Packaging",1,283,30.75,2,0
20100057523,PRIVADA,1,Manufacturing,1,357,5.16,2,0
20538827224,PRIVADA,1,Engineering & Construction,1,162,30.75,2,0
20505688903,PRIVADA,1,Consumer,1,7032,35.29,2,0
20308430457,PRIVADA,1,Metals and Mining,1,146,30.75,2,0
20505018509,PRIVADA,1,Health Services,1,819,16.27,2,0
20377674686,PRIVADA,1,Energy,1,6,16.27,2,0
20549929631,PRIVADA,1,Chemicals,1,8,30.75,2,0
20147720492,PRIVADA,1,Health Services,1,292,16.27,2,0
20503727405,PRIVADA,1,Retail,1,121,30.75,2,0
20556302911,PRIVADA,1,Telecommunications,1,509,65.96,2,0
20546301312,PRIVADA,1,Engineering & Construction,1,80,200.52,2,1
20502629876,PRIVADA,1,Retail,1,104,5.16,2,0
20133932730,PRIVADA,1,Automotive,2,54,20.13,2,0
20522199495,PRIVADA,1,Engineering & Construction,1,86,5.16,2,0
20128847881,PRIVADA,1,Transportation & Logistics,1,48,5.16,2,0
20492376931,PRIVADA,1,Banking & Capital Markets,1,0,284.79,2,1
20526005610,PRIVADA,1,Consumer,1,14,72.45,2,1
20393177706,PRIVADA,1,Consumer,4,208,30.75,2,1
20168805072,PRIVADA,1,Retail,1,406,4.64,2,1
20254556654,PRIVADA,1,Engineering & Construction,1,587,45.42,2,0
20524506166,PRIVADA,1,Retail,1,74,1.41,2,1
20100136318,PRIVADA,1,Asset & Wealth Management,1,0,4.64,2,0
20385739771,PRIVADA,1,Business Services,1,970,18.65,2,0
20510069251,PRIVADA,1,Retail,1,574,18.65,2,0
20466776336,PRIVADA,1,Engineering & Construction,6,343,5.16,2,0
20339309761,PRIVADA,1,Asset & Wealth Management,1,8,18.65,2,0
20327397258,PRIVADA,1,Metals and Mining,2,167,1.41,2,1
20523470761,PRIVADA,1,Health Services,1,250,5.16,2,0
20100068649,PRIVADA,1,Consumer,1,219,1.41,2,0
20451060393,PRIVADA,1,Consumer,1,454,4.64,2,0
20100522030,PRIVADA,1,Retail,1,66,46.05,2,0
20600559681,PRIVADA,1,Engineering & Construction,1,332,43.65,2,1
20132373524,PRIVADA,1,Engineering & Construction,2,562,35.52,2,0
20501864405,PRIVADA,1,Retail,1,124,16.27,2,1
20601315051,PRIVADA,1,Asset & Wealth Management,1,70,-25.82,2,0
20563614723,PRIVADA,1,Consumer,1,33,202.38,2,1
20348067053,PRIVADA,1,Banking & Capital Markets,1,783,5.16,2,0
20341848955,PRIVADA,1,Hospitality & Leisure,1,671,4.64,2,1
20394862704,PRIVADA,1,Consumer,2,213,30.75,2,0
20100227895,PRIVADA,1,Transportation & Logistics,2,261,16.27,2,0
20124148970,PRIVADA,1,Banking & Capital Markets,1,542,2.6,2,1
20122720650,PRIVADA,1,Manufacturing,1,406,18.65,2,0
20505174896,PRIVADA,1,Metals and Mining,1,339,5.16,2,0
20424044203,PRIVADA,1,Hospitality & Leisure,5,618,4.64,2,1
20521308321,PRIVADA,1,Banking & Capital Markets,1,747,5.16,2,0
20508528656,PRIVADA,1,Consumer,1,132,5.16,2,0
20103744211,PRIVADA,1,Energy,19,618,35.52,2,0
20205605500,PRIVADA,1,Hospitality & Leisure,1,1030,4.64,2,1
20325493811,PRIVADA,1,Power & Utilities,1,46,4.64,2,0
20191503482,PRIVADA,1,Transportation & Logistics,2,205,5.16,2,1
20111740438,PRIVADA,1,Engineering & Construction,1,147,4.64,2,0
20417573705,PRIVADA,1,Engineering & Construction,1,116,68.14,2,0
20458362077,PRIVADA,1,Telecommunications,1,13,4.64,2,0
20106785288,PRIVADA,1,Hospitality & Leisure,5,394,-7.96,2,0
20423264617,PRIVADA,1,Asset & Wealth Management,1,113,0.55,2,0
20100074029,PRIVADA,1,Transportation & Logistics,10,1280,0.55,2,0
20100165504,PRIVADA,1,Pharma & Life Sciences ,2,38,73.04,2,1
20104505784,PRIVADA,1,Consumer,2,203,14.54,2,1
20523833589,PRIVADA,1,Business Services,1,14,-4.9,2,0
20537464543,PRIVADA,1,Business Services,1,186,14.54,2,1
20538728757,PRIVADA,1,Metals and Mining,1,253,3.92,2,0
20205572229,PRIVADA,1,Consumer,1,485,37.1,2,0
20100134455,PRIVADA,1,Education - National,1,1049,-7.71,2,1
20207190285,PRIVADA,1,Retail,1,44,3.39,2,0
20531521987,PRIVADA,1,Hospitality & Leisure,1,613,3.92,2,1
20503180449,PRIVADA,1,Business Services,1,360,43.74,2,0
20334089941,PRIVADA,1,Manufacturing,1,62,3.39,2,0
20100131863,PRIVADA,1,Retail,4,121,-14.62,2,0
20138998780,PRIVADA,1,Consumer,6,612,3.39,2,0
20515552520,PRIVADA,1,Retail,1,11,3.39,2,0
20554085131,PRIVADA,1,Telecommunications,1,3,105.8,2,0
20515774182,PRIVADA,1,Retail,1,658,3.92,2,0
20100179807,PRIVADA,1,Metals and Mining,2,305,14.54,2,0
20101098681,PRIVADA,1,Health Services,2,743,3.92,2,0
20100160375,PRIVADA,1,Consumer,2,540,27.07,2,0
20505897812,PRIVADA,1,Hospitality & Leisure,1,1362,3.92,2,0
20529945192,PRIVADA,1,Consumer,1,16,106.52,2,0
20231843460,PRIVADA,1,Hospitality & Leisure,3,532,16.42,2,1
20506602069,PRIVADA,1,Engineering & Construction,3,56,14.54,2,0
20502846460,PRIVADA,1,Engineering & Construction,1,72,81.95,2,0
20100041520,PRIVADA,1,Retail,1,315,3.39,2,0
20475428634,PRIVADA,1,Engineering & Construction,3,332,52.05,2,0
20100006538,PRIVADA,1,Retail,2,330,3.39,2,0
20502765206,PRIVADA,1,Metals and Mining,1,1065,14.54,2,0
20259814210,PRIVADA,1,Transportation & Logistics,1,118,3.39,2,0
20226804553,PRIVADA,1,Automotive,1,64,16.42,2,0
20397320171,PRIVADA,1,Retail,1,84,3.92,2,0
20351410061,PRIVADA,1,Consumer,1,193,-7.71,2,0
20483957590,PRIVADA,1,Consumer,1,253,32.54,2,0
20103668876,PRIVADA,1,Retail,1,78,3.39,2,0
20459980963,PRIVADA,1,Hospitality & Leisure,1,426,-7.71,2,0
20168702346,PRIVADA,1,Energy,1,184,16.77,2,1
20334403166,PRIVADA,1,Retail,1,134,14.54,2,0
20110133091,PRIVADA,1,Retail,1,18,27.57,2,0
20513118849,PRIVADA,1,Consumer,2,54,14.54,2,0
20517932346,PRIVADA,1,Consumer,1,116,3.92,2,0
20110343907,PRIVADA,1,Retail,1,227,27.07,2,0
20479748102,PRIVADA,1,Education - National,1,1157,3.39,2,0
20100313899,PRIVADA,1,Engineering & Construction,3,412,27.07,2,0
20536473751,PRIVADA,1,Metals and Mining,1,30,45.12,2,0
20383773378,PRIVADA,1,Retail,1,263,-7.71,2,0
20416634212,PRIVADA,1,Retail,1,88,-7.71,2,0
20138651917,PRIVADA,1,Engineering & Construction,10,324,16.77,2,0
20564172066,PRIVADA,1,Chemicals,1,0,193.36,2,0
20600098633,PRIVADA,1,Insurance,1,28,37.1,2,1
20207770796,PRIVADA,1,Retail,1,109,14.54,2,1
20600180631,PRIVADA,1,Consumer,1,751,45.12,2,0
20100063680,PRIVADA,1,Manufacturing,1,169,3.39,2,0
20537742373,PRIVADA,1,Telecommunications,1,19,16.77,2,0
20196629000,PRIVADA,1,Manufacturing,2,2,-0.29,2,0
20498168125,PRIVADA,1,Engineering & Construction,1,30,3.39,2,0
20519033233,PRIVADA,1,Automotive,1,0,-7.71,2,0
20100898242,PRIVADA,1,Consumer,1,472,14.54,2,0
20545481333,PRIVADA,1,Retail,1,7,73.04,2,0
20167930868,PRIVADA,1,Automotive,1,164,3.39,2,0
20508818221,PRIVADA,1,Technology,1,33,27.07,2,0
20256136865,PRIVADA,1,Transportation & Logistics,170,1777,3.39,2,0
20516390060,PRIVADA,1,Asset & Wealth Management,1,181,3.92,2,0
20507939580,PRIVADA,1,Manufacturing,1,133,27.07,2,0
20516556561,PRIVADA,1,Energy,1,77,-7.71,2,1
20514811271,PRIVADA,1,Retail,1,456,3.39,2,0
20454067682,PRIVADA,1,Engineering & Construction,1,121,14.54,2,0
20228985237,PRIVADA,1,Energy,1,129,3.92,2,0
20507656367,PRIVADA,1,Energy,1,4,-7.71,2,0
20601322481,PRIVADA,1,Retail,1,10,55.26,2,0
20520869655,PRIVADA,1,Education - National,1,1153,14.54,2,0
20231266993,PRIVADA,1,Energy,2,60,27.07,2,0
20600825187,PRIVADA,1,Insurance,1,84,42.68,2,0
20501730468,PRIVADA,1,Automotive,2,18,14.54,2,0
20508782013,PRIVADA,1,Transportation & Logistics,2,119,14.54,2,0
20555763868,PRIVADA,1,Consumer,1,215,101.67,2,0
20100216346,PRIVADA,1,Automotive,1,169,-7.71,2,0
20550205409,PRIVADA,1,Business Services,1,154,3.92,2,0
20541349082,PRIVADA,1,Transportation & Logistics,1,96,27.18,2,0
20103134065,PRIVADA,1,Retail,1,74,3.92,2,0
20600224663,PRIVADA,1,Transportation & Logistics,1,21,37.1,2,0
20221259581,PRIVADA,1,Engineering & Construction,1,1207,3.39,2,0
20547737904,PRIVADA,1,Business Services,1,0,164.07,2,0
20462262087,PRIVADA,1,Retail,1,57,16.42,2,0
20466246370,PRIVADA,1,Education - National,1,881,14.54,2,0
20297995635,PRIVADA,1,Transportation & Logistics,1,46,3.39,2,1
20454063423,PRIVADA,1,Retail,1,14,14.54,2,0
20434327611,PRIVADA,1,Retail,6,38,-7.71,2,0
20447844835,PRIVADA,1,Metals and Mining,1,209,96.28,2,0
20601591619,PRIVADA,1,Transportation & Logistics,1,13,66.65,2,0
20477683810,PRIVADA,1,Automotive,1,104,27.07,2,0
20505243537,PRIVADA,1,Retail,1,36,-2.03,2,0
20127705969,PRIVADA,1,Business Services,11,149,27.07,2,0
20100023203,PRIVADA,1,Transportation & Logistics,1,1084,14.54,2,0
20469962246,PRIVADA,1,Engineering & Construction,1,454,38.63,2,0
20101312608,PRIVADA,1,Retail,1,234,16.42,2,0
20102297581,PRIVADA,1,Engineering & Construction,1,2027,20.75,2,0
20100352525,PRIVADA,1,Engineering & Construction,1,134,14.54,2,0
20100139848,PRIVADA,1,Manufacturing,1,250,14.54,2,0
20510498888,PRIVADA,1,Metals and Mining,1,14,13.68,2,0
20525893040,PRIVADA,1,Retail,1,14,42.68,2,0
20101313833,PRIVADA,1,Energy,2,95,14.54,2,0
20293583626,PRIVADA,1,Consumer,1,16,43.74,2,0
20101030882,PRIVADA,1,Retail,2,311,14.54,2,0
20102562322,PRIVADA,1,Retail,1,91,3.92,2,0
20537284723,PRIVADA,1,Business Services,1,136,27.18,2,0
20326764214,PRIVADA,1,Engineering & Construction,1,782,37.1,2,0
20513857218,PRIVADA,1,Metals and Mining,1,155,-7.71,2,0
20601377307,PRIVADA,1,Metals and Mining,1,30,72.87,2,0
20491877180,PRIVADA,1,Metals and Mining,1,15,39,2,0
