ID,Year_Birth,Marital_Status,Income
5011,1963,Divorced,68118
8140,1973,Together,22682
11039,1975,Married,51948
78,1969,Married,25293
5517,1969,Married,25293
5290,1964,Married,41551
4128,1962,Together,56067
8534,1952,Married,67433
9592,1983,Together,22010
8957,1952,Single,64831
9308,1954,Married,62820
544,1954,Married,62820
5989,1959,Divorced,78353
635,1966,Married,57183
6673,1965,Single,23478
1710,1978,Single,30168
523,1989,Married,37155
8977,1985,Single,16581
9736,1980,Married,41850
1544,1967,Divorced,81380
6575,1981,Together,56386
6147,1971,Divorced,25818
6354,1984,Together,15345
4769,1977,Together,57954
7540,1952,Married,50300
5247,1955,Married,38725
5987,1989,Together,10404
9960,1991,Single,26868
10972,1949,Widow,72298
1399,1958,Married,72905
2698,1976,Single,47025
6340,1985,Single,29938
4107,1948,Together,46681
10906,1948,Together,46681
2557,1970,Single,29548
8786,1956,Married,62058
7187,1969,Together,
6119,1963,Single,36736
2980,1952,Single,8820
3850,1963,Together,14918
1077,1974,Together,56715
9733,1978,Together,24882
8462,1978,Together,24882
4764,1952,Together,40442
2223,1965,Divorced,64176
7788,1983,Married,23536
5827,1958,Divorced,35246
2958,1978,Married,28442
4954,1956,Married,48195
3139,1982,Single,74116
9952,1947,Together,78093
8180,1952,Divorced,59354
3276,1976,Together,36301
4994,1943,Single,77598
3598,1972,Married,62710
945,1965,Together,36317
5048,1971,Single,42767
6214,1982,Married,43815
6230,1971,Divorced,44421
2968,1943,Divorced,48948
8800,1943,Divorced,48948
1907,1950,Divorced,63120
10478,1950,Married,55517
4188,1957,Single,36864
8720,1978,Together,
2225,1977,Divorced,82582
4790,1958,Divorced,79803
1131,1967,Single,52569
202,1948,Widow,82032
9589,1948,Widow,82032
3900,1972,Married,65685
9958,1972,Married,65685
8955,1957,Together,40451
10033,1973,Divorced,31163
5751,1973,Divorced,31163
3308,1952,Married,35704
7297,1973,Single,7500
8008,1983,Together,36075
1232,1982,Together,70038
2345,1982,Together,70038
1628,1971,Together,71796
5081,1967,Together,47821
839,1975,Married,45503
3706,1978,Single,28647
5154,1972,Divorced,37760
8584,1952,Together,85431
6583,1955,Married,72635
3433,1955,Married,72635
10486,1948,Married,77142
8687,1978,Together,53172
7842,1968,Single,36065
3749,1973,Together,73926
1331,1977,Single,35790
5995,1962,Divorced,39552
8985,1964,Together,68316
2798,1977,Together,102160
7108,1965,Widow,51390
2781,1981,Single,72066
3623,1976,Together,21675
194,1965,Married,48006
10833,1975,Married,65106
2315,1960,Divorced,58401
6336,1960,Married,29315
10738,1951,Single,49389
8286,1965,Together,51717
2166,1960,Widow,46779
10691,1960,Married,28520
9739,1963,Single,34377
1829,1961,Divorced,54959
6260,1955,Together,82384
10448,1956,Single,46998
1343,1968,Together,58554
4749,1968,Together,58554
531,1954,Divorced,57333
6905,1994,Together,80685
1045,1965,Together,52117
4012,1972,Together,62220
5529,1946,Together,64014
4001,1946,Together,64014
10420,1955,Divorced,46390
7723,1979,Together,75507
2963,1979,Together,75507
10634,1951,Married,59412
5180,1968,Divorced,50616
6866,1969,Together,35924
1328,1982,Married,57937
1139,1984,Married,73356
4961,1974,Together,21255
5177,1974,Married,58494
2075,1969,Married,72460
3428,1991,Together,68682
4500,1991,Together,68682
7369,1981,Married,36959
4381,1971,Married,46463
9964,1979,Single,61825
1630,1979,Single,61825
5012,1989,Married,28691
6918,1989,Married,28691
7822,1976,Together,54058
10156,1975,Single,84196
3033,1963,Together,38620
4119,1963,Together,38620
11110,1973,Single,3502
332,1957,Married,47743
737,1949,Married,80360
10319,1971,Married,66303
2683,1969,Married,52413
3445,1956,Single,60714
10913,1984,Single,31385
4427,1995,Single,83257
8717,1975,Married,80427
2066,1949,Together,38823
3340,1977,Married,42014
8685,1977,Married,42014
4149,1948,Together,76140
8726,1964,Divorced,41713
2295,1954,Married,62670
3283,1972,Married,70932
1915,1951,Married,78939
800,1960,Together,44512
9166,1968,Married,63967
5147,1948,Single,90842
13,1947,Widow,25358
8557,1982,Single,
8724,1982,Single,28567
9381,1978,Married,66373
9384,1978,Married,66373
3560,1952,Together,83844
241,1952,Together,83844
7521,1952,Together,83844
9799,1968,Divorced,83664
5123,1951,Married,27450
448,1978,Single,54880
4837,1965,Married,71322
9365,1976,Single,60000
8932,1969,Together,65176
7055,1952,Together,61010
3537,1981,Together,31089
9081,1988,Single,20518
4988,1948,Married,34469
1050,1952,Married,28332
5610,1965,Together,33456
3526,1968,Married,38443
5136,1973,Single,65333
1411,1952,Divorced,82623
701,1971,Married,73691
6203,1947,Together,74485
7192,1955,Together,65748
5181,1982,Single,24367
9220,1971,Single,91700
7734,1993,Absurd,79244
10446,1957,Married,82017
5524,1957,Single,58138
3830,1953,Married,59354
5186,1955,Married,58482
8514,1976,Together,29478
7165,1972,Together,64474
10236,1975,Single,31160
2392,1972,Married,40321
1920,1972,Married,40321
3673,1971,Single,55239
1453,1943,Widow,57513
4518,1979,Together,85693
8969,1977,Married,71855
387,1976,Married,7500
1079,1971,Married,71969
164,1977,Married,28973
3434,1951,Single,80872
5721,1956,Married,84117
8418,1958,Single,38741
5300,1973,Married,38961
10424,1968,Single,75922
11171,1965,Married,56962
1600,1965,Married,56962
7851,1949,Widow,70165
10701,1973,Married,65308
891,1951,Together,29298
6912,1967,Married,63246
5967,1952,Together,33402
2109,1990,Single,96843
6292,1986,Married,82333
8537,1949,Widow,72643
9576,1982,Together,32313
5935,1956,Single,55284
10264,1979,Divorced,15287
234,1979,Divorced,15287
3202,1987,Married,51563
1103,1976,Married,81929
610,1953,Together,53593
4480,1973,Married,60432
10660,1957,Married,66726
9353,1959,Single,62450
4120,1975,Single,49514
2836,1972,Married,43269
9579,1959,Married,33762
5841,1966,Together,60894
3174,1959,Together,87771
5536,1959,Together,87771
2061,1955,Married,50737
8477,1956,Divorced,26150
640,1951,Married,57304
3828,1951,Married,71107
4093,1975,Together,53253
8624,1958,Married,81320
2802,1992,Married,87000
368,1974,Married,40049
3599,1970,Married,63684
3389,1970,Married,69016
10710,1979,Married,7500
7118,1957,Married,73803
4937,1973,Married,46094
1127,1973,Married,85844
833,1955,Married,38452
3565,1955,Married,38452
6086,1955,Married,80395
1763,1988,Together,87679
4697,1949,Divorced,35416
182,1946,Together,44124
1165,1958,Single,50729
5386,1953,Together,94384
6024,1953,Together,94384
2678,1990,Single,34412
5790,1985,Married,31158
236,1951,Married,34838
6001,1979,Married,56775
6250,1949,Widow,54356
1168,1978,Married,72159
10749,1991,Single,8028
2926,1952,Together,55951
716,1949,Together,67911
6544,1949,Together,67911
4298,1973,Together,20427
5823,1970,Single,32303
8375,1968,Married,55954
5723,1976,Together,49187
5763,1972,Together,49854
8727,1978,Divorced,63693
3056,1978,Divorced,63693
8442,1985,Married,19510
3712,1959,Divorced,52332
10722,1973,Together,55593
2406,1949,Together,54591
7313,1949,Widow,74859
2656,1971,Divorced,40851
1993,1949,Married,58607
4136,1992,Single,7500
2928,1975,Single,52614
2920,1975,Single,52614
6661,1974,Married,67445
5462,1974,Married,67445
10897,1974,Married,67445
10542,1968,Married,36778
5756,1983,Together,39453
3570,1969,Together,42731
1072,1965,Single,40760
9606,1965,Married,69969
2730,1955,Single,80317
2995,1957,Together,66636
8210,1975,Married,54730
773,1971,Divorced,42835
5272,1965,Married,53843
5125,1960,Married,79530
4391,1968,Divorced,63841
6283,1968,Divorced,63841
3421,1968,Divorced,63841
5731,1983,Married,27100
7152,1983,Married,27100
3919,1976,Single,72309
6097,1959,Single,50664
5150,1979,Single,20194
10479,1975,Married,76618
5966,1974,Married,45207
3439,1972,Married,56721
6609,1966,Widow,27038
5393,1977,Single,23763
9014,1975,Married,37085
4050,1966,Married,49605
6862,1971,Divorced,1730
8315,1995,Single,34824
5184,1995,Single,34824
3643,1974,Married,63206
2589,1972,Divorced,26759
4887,1976,Divorced,55412
10104,1974,Together,33590
3254,1971,Married,70886
2004,1969,Single,72679
6142,1943,Married,65073
8553,1965,Married,44300
9805,1953,Together,56129
849,1953,Together,56129
1606,1971,Together,38590
125,1958,Together,53083
9305,1976,Single,79689
4706,1966,Single,34704
4437,1962,Married,65316
3081,1978,Married,41014
3536,1960,Together,19740
8686,1979,Together,23724
9707,1969,Married,55212
10872,1969,Married,55212
9058,1955,Widow,79800
4640,1967,Divorced,70647
2525,1974,Married,38410
9503,1980,Single,28071
10704,1969,Single,54803
2669,1993,Single,74293
10037,1993,Single,74293
5680,1984,Married,35684
3726,1986,Together,34320
4548,1981,Single,41967
4599,1976,Married,49681
879,1976,Married,49681
7409,1970,Together,53187
1964,1951,Together,86610
0,1985,Married,70951
4860,1970,Single,24206
425,1985,Married,55357
9500,1959,Married,58113
3074,1984,Married,70643
5140,1985,Married,64355
2611,1959,Together,82576
916,1972,Single,41644
10413,1984,Married,72570
3696,1965,Divorced,30630
304,1981,Single,22944
5113,1971,Divorced,86979
2863,1970,Single,
4597,1970,Together,82072
675,1973,Divorced,52034
4483,1993,Single,72354
1502,1983,Together,28427
736,1983,Together,28427
4487,1969,Single,39858
3412,1951,Married,67381
1744,1965,Single,23529
5837,1967,Married,51479
3422,1975,Married,76068
7462,1954,Single,22507
10702,1984,Single,52413
2115,1957,Together,50116
4138,1962,Single,76624
11091,1953,Together,34587
7712,1946,Single,62159
3535,1965,Single,66294
5899,1950,Together,5648
8749,1984,Together,37235
10955,1964,Widow,85620
9491,1984,Together,23976
5286,1987,Single,41020
3409,1984,Single,36108
2544,1951,Divorced,57530
2118,1964,Married,62905
9370,1945,Married,65846
4864,1977,Married,34380
405,1964,Divorced,41638
10513,1992,Together,63207
5138,1950,Together,28320
8387,1957,Married,43140
378,1971,Married,52531
5846,1977,Divorced,40246
8870,1984,Together,35196
10340,1984,Together,35196
7290,1985,Single,70596
8895,1985,Single,70596
3635,1962,Single,52597
11178,1972,Single,42394
2410,1969,Single,81657
3281,1960,Married,49154
9905,1952,Together,34074
2437,1989,Married,
2565,1955,Divorced,70638
7912,1978,Married,38136
7072,1973,Married,67432
1409,1951,Together,40689
5314,1951,Together,40689
7215,1983,Single,101970
8858,1972,Married,44325
895,1948,Married,61467
10313,1975,Married,48178
642,1980,Married,16005
8504,1973,Married,79593
1020,1973,Married,79593
3717,1959,Married,61180
7646,1989,Single,64449
5796,1963,Married,77437
8625,1976,Married,17649
5407,1954,Together,53103
4356,1971,Together,71819
2886,1971,Divorced,74290
10057,1951,Single,72282
10741,1951,Together,47352
5491,1951,Together,47352
4442,1961,Single,46524
3972,1976,Together,50200
2431,1990,Married,18222
7899,1952,Married,77610
9703,1970,Married,38097
6927,1968,Married,44377
7005,1981,Single,58684
246,1965,Married,66480
4796,1952,Divorced,49638
4725,1950,Together,50616
3286,1967,Divorced,26642
10680,1986,Together,33235
4297,1969,Together,23228
7327,1959,Married,36732
1553,1946,Together,82657
1665,1964,Divorced,64140
10640,1974,Together,44392
7620,1990,Single,16185
7761,1978,Together,38702
5062,1963,Married,54072
6349,1987,Divorced,61787
3386,1992,Married,34935
8175,1992,Married,34935
6245,1950,Together,59292
8780,1950,Together,59292
2276,1955,Single,57959
1172,1983,Married,92491
3225,1984,Married,42207
8629,1956,Widow,46984
798,1987,Single,23442
269,1963,Single,46757
8213,1980,Together,14515
10245,1986,Single,80910
2447,1979,Together,30545
9817,1970,Single,44802
1371,1976,Single,79941
8093,1969,Married,79734
713,1977,Married,50353
11051,1956,Together,77376
5545,1972,Married,78075
5283,1976,Single,42473
5010,1988,Single,25008
7495,1948,Married,56223
4368,1980,Married,47850
6303,1986,Together,91820
1030,1965,Single,40637
10364,1959,Divorced,23295
6945,1952,Single,84574
8562,1969,Together,54165
2918,1981,Divorced,28510
9167,1956,Married,67131
4743,1969,Married,56242
10742,1983,Married,86580
10965,1955,Together,76005
7129,1962,Married,54693
3732,1955,Married,52750
7124,1968,Divorced,36997
10686,1965,Together,34230
7247,1960,Widow,47916
1513,1979,Together,60839
460,1972,Married,79930
6653,1970,Married,55158
9400,1958,Single,85485
7106,1943,Married,75865
4252,1965,Married,44375
9240,1971,Single,60504
10770,1959,Married,65492
176,1980,Single,67506
6870,1959,Divorced,68805
143,1970,Single,61209
6445,1967,Together,66825
4278,1983,Single,87188
6906,1953,Widow,84953
4637,1954,Single,74637
8690,1962,Married,86111
1173,1947,Together,77632
1928,1973,Married,31814
9029,1972,Married,70116
10299,1969,Single,48240
9246,1985,Together,40101
4943,1953,Married,70503
4122,1975,Married,79205
2853,1980,Single,51766
902,1980,Together,62994
1672,1974,Together,65640
7254,1969,Together,38361
8775,1969,Together,38361
9543,1985,Married,19986
7093,1985,Married,19986
2894,1985,Single,72903
5956,1948,Divorced,45072
1921,1967,Married,59062
5057,1961,Married,61794
10260,1965,Together,45143
2262,1965,Together,45143
7930,1969,Single,26877
1461,1965,Divorced,36921
7514,1956,Together,54342
6461,1969,Single,62772
257,1959,Married,75032
9460,1963,Married,22419
3855,1963,Married,22419
367,1978,Married,36550
9265,1953,Married,75027
1990,1974,Single,63159
3594,1973,Married,54108
9292,1952,Married,81795
6218,1965,Married,59594
6528,1982,Together,18492
10164,1958,Single,94472
9937,1979,Single,70337
274,1973,Single,34853
5250,1943,Widow,
11010,1984,Single,16269
6969,1982,Together,50272
10735,1971,Single,22804
5068,1971,Single,22804
9974,1974,Married,30631
7053,1966,Single,78420
3179,1980,Single,81741
8082,1971,Married,25721
1362,1972,Single,31907
6768,1962,Divorced,37859
2375,1972,Together,30261
6856,1979,Together,21645
4066,1978,Divorced,21282
4333,1954,Together,32144
2948,1954,Divorced,62637
4927,1971,Together,16626
7426,1971,Married,54690
8360,1971,Married,54690
4058,1955,Single,61284
10755,1976,Married,23718
8414,1962,Single,33419
6810,1983,Divorced,82025
3839,1958,Single,15056
3483,1958,Married,48192
238,1967,Together,67309
591,1957,Widow,66033
5063,1977,Single,28769
4303,1957,Together,6835
2258,1986,Married,32880
7301,1982,Single,23616
11121,1981,Married,19419
5287,1973,Married,34961
6457,1976,Divorced,64892
3559,1988,Married,16248
5577,1983,Together,43776
641,1967,Single,52074
954,1960,Widow,22123
1834,1978,Single,35544
8789,1989,Married,59060
10584,1976,Married,65665
2337,1971,Divorced,29819
6071,1989,Single,81217
295,1989,Single,81217
10203,1990,Single,26095
3968,1970,Divorced,65706
4037,1976,Divorced,31859
6932,1941,Married,93027
10159,1970,Divorced,58710
1177,1966,Together,49618
9426,1964,Single,58308
10637,1964,Married,40800
10826,1959,Married,18690
4086,1959,Married,18690
10304,1959,Married,18690
7998,1958,Together,28087
10992,1967,Together,75702
6383,1971,Together,32892
10536,1971,Together,32892
6036,1959,Together,89120
11092,1961,Married,27116
538,1989,Single,46107
10022,1973,Single,54466
10157,1965,Single,59686
3503,1950,Divorced,82460
146,1960,Single,76045
5538,1975,Divorced,83829
3910,1975,Divorced,83829
4227,1968,Together,32889
6634,1979,Divorced,33462
8916,1975,Divorced,36627
6460,1982,Married,28718
5883,1972,Married,77981
10091,1956,Single,60230
697,1969,Together,74918
2607,1953,Single,40464
8427,1956,Single,64857
217,1956,Single,64857
6202,1960,Together,63381
3856,1960,Together,63381
10648,1982,Together,66664
5120,1982,Together,66664
6749,1966,Single,86358
1584,1977,Married,41443
9559,1961,Married,57072
771,1967,Together,54178
5237,1950,Single,48767
2461,1955,Single,51124
5474,1970,Single,43020
2895,1963,Single,49980
7972,1955,Single,72906
10067,1976,Together,25176
500,1977,Together,96876
922,1979,Married,31086
2861,1983,Single,24072
375,1954,Divorced,76773
10936,1965,Married,72190
10314,1948,Married,83837
4240,1978,Married,17345
2674,1958,Single,75154
2563,1961,Married,28249
8312,1961,Married,28249
6999,1980,Married,69661
7574,1979,Together,27922
5223,1966,Together,45903
2952,1977,Single,36273
7683,1968,Married,70777
9481,1976,Married,17148
9907,1969,Together,66476
5454,1979,Married,45057
3798,1968,Married,41120
7281,1959,Single,
4259,1986,Single,19485
2549,1983,Together,21840
6437,1985,Single,41473
2488,1956,Divorced,31395
3945,1947,Widow,68117
702,1975,Widow,47682
9010,1972,Married,83151
9710,1969,Divorced,58086
1509,1958,Together,84460
9120,1962,Single,66565
5252,1969,Divorced,23910
5959,1968,Single,35893
7441,1973,Divorced,71128
4271,1989,Together,38683
4095,1971,Married,37150
8852,1976,Married,61064
7698,1976,Married,51650
4174,1956,Together,55249
3182,1973,Single,46854
193,1996,Married,14421
5229,1969,Together,54132
5555,1975,Divorced,153924
7732,1978,Married,64813
310,1970,Married,61872
6261,1979,Married,58025
6274,1948,Married,83790
1655,1979,Together,34350
2740,1958,Widow,33438
4328,1986,Married,21955
17,1971,Married,60491
9153,1964,Married,59304
520,1974,Married,34421
8372,1974,Married,34421
73,1953,Single,51411
2002,1958,Divorced,71964
6059,1953,Together,64504
11166,1961,Married,49678
6257,1976,Single,60482
9224,1972,Single,55260
8732,1969,Widow,67369
955,1962,Together,47175
4910,1967,Divorced,68743
564,1981,Together,56937
8931,1986,Together,83033
1998,1976,Single,37697
1250,1976,Single,37697
8397,1951,Married,44689
9672,1970,Married,23162
2125,1959,Divorced,63033
5975,1967,Single,40304
983,1984,Married,40059
9938,1954,Married,80067
4385,1981,Single,36038
1612,1981,Single,
803,1968,Together,40521
10675,1956,Married,66334
7004,1984,Single,11012
4432,1976,Divorced,31615
5079,1971,Married,
4475,1949,Married,69098
10868,1951,Widow,70792
6742,1979,Married,17688
5692,1989,Married,25443
339,1972,Married,57091
10398,1981,Single,24336
8017,1981,Married,51111
3722,1972,Single,44503
7326,1971,Married,56850
2416,1969,Single,66582
1878,1985,Married,23148
5278,1964,Married,82224
5734,1974,Married,61917
4370,1966,Together,43482
8405,1979,Divorced,68274
7617,1974,Single,42373
10339,1954,Together,
6376,1979,Single,57537
2150,1958,Widow,80995
7386,1976,Divorced,30992
3006,1976,Divorced,30992
11088,1971,Together,78642
5185,1955,Married,74268
3523,1962,Together,75072
55,1963,Together,56253
3807,1955,Together,59925
2453,1960,Together,62807
7787,1960,Together,62807
2230,1970,Married,23626
8146,1976,Together,46106
988,1965,Married,81168
4832,1979,Married,27244
3152,1957,Together,26091
11188,1957,Together,26091
361,1969,Married,43142
5939,1971,Together,38232
9349,1985,Married,92533
819,1945,Widow,63285
10120,1955,Together,38946
4541,1955,Together,38946
2456,1975,Married,40233
2516,1969,Married,46831
11013,1987,Together,67605
9988,1976,Single,70379
1627,1957,Divorced,77297
1490,1962,Married,55759
6710,1951,Single,58217
7375,1976,Together,51369
10144,1976,Together,51369
3138,1956,Single,91249
1440,1978,Together,52513
4200,1970,Married,44159
4998,1962,Together,76081
7321,1962,Together,76081
8663,1974,Divorced,39996
1958,1973,Together,55012
6963,1947,Single,77457
1065,1963,Single,80695
2712,1956,Married,71866
6049,1982,Together,73450
6605,1944,Divorced,55614
11181,1949,Married,156924
5234,1967,Together,30753
5253,1956,Together,54603
11148,1975,Together,22280
6289,1951,Together,59385
9743,1955,Married,76998
9209,1971,Together,80573
6417,1971,Together,80573
7937,1982,Married,24711
6488,1959,Married,38829
3194,1974,Single,71466
231,1956,Together,28839
9697,1951,Married,53790
4676,1951,Widow,73705
8079,1982,Married,22448
10032,1976,Divorced,12571
10505,1960,Together,73113
2005,1990,Married,35765
6940,1966,Single,46734
2304,1963,Together,66313
3170,1957,Together,68148
10466,1965,Married,44393
7325,1986,Together,38197
455,1946,Married,51012
7592,1946,Married,51012
4547,1960,Together,13672
6825,1953,Together,41452
2961,1982,Married,42081
8700,1986,Single,14906
2278,1985,Single,33812
10703,1975,Single,46098
9,1975,Single,46098
2804,1975,Single,46098
4915,1956,Married,53230
3010,1989,Together,88420
4279,1963,Single,39548
2564,1953,Together,61278
1137,1964,Single,81246
5084,1975,Widow,58330
7094,1975,Widow,58330
6327,1967,Together,65777
6131,1980,Married,70829
5798,1973,Together,
10379,1962,Single,59247
606,1967,Single,25930
7801,1959,Together,54753
2445,1974,Together,28440
5346,1973,Married,23559
550,1952,Divorced,62335
4478,1979,Married,63777
2350,1972,Married,59666
1118,1956,Married,50965
1491,1965,Together,71488
4507,1952,Single,72228
7023,1953,Single,46231
6977,1974,Together,75702
4042,1971,Divorced,43300
7274,1957,Married,78618
2902,1958,Together,
3332,1985,Single,29760
7433,1985,Single,29760
9386,1962,Together,50127
5176,1988,Together,29604
10323,1952,Married,49413
4682,1958,Married,51876
3083,1974,Married,45837
8015,1962,Divorced,85696
1745,1962,Divorced,85696
3136,1962,Divorced,59432
6991,1951,Divorced,43185
8132,1975,Married,60631
503,1985,Married,20559
8148,1956,Together,50898
2736,1978,Married,73807
8162,1956,Together,14661
692,1954,Together,36807
7706,1975,Together,46772
9298,1947,Together,81574
2986,1976,Married,30772
10812,1978,Married,46377
2909,1974,Married,78128
6974,1972,Together,83443
9140,1960,Together,50523
4554,1965,Together,47009
7791,1967,Married,37054
5455,1971,Married,32011
7960,1962,Together,82122
3426,1975,Divorced,70300
5316,1976,Together,21024
1404,1968,Together,34916
10598,1967,Together,27943
8212,1971,Married,39791
3233,1965,Married,62745
7892,1969,Single,18589
2975,1976,Together,85606
5043,1951,Married,26997
3104,1961,Single,82332
10854,1970,Married,38853
7419,1968,Divorced,27071
5558,1954,Single,90933
832,1966,Together,65814
4964,1958,Together,74250
11030,1976,Married,33181
4587,1944,Widow,45006
450,1958,Together,42315
11031,1950,Married,48699
4990,1954,Married,59111
221,1955,Married,48726
4351,1955,Divorced,37244
1357,1970,Together,74854
5667,1964,Married,60896
8867,1988,Married,67546
2747,1988,Married,67546
7422,1987,Single,46923
4148,1972,Married,38988
9516,1971,Divorced,49118
1291,1978,Together,27683
1833,1974,Single,39190
7270,1981,Divorced,56981
8182,1984,Married,23228
10394,1984,Married,90000
1142,1953,Married,55707
451,1989,Single,9255
7128,1977,Single,42997
10678,1959,Together,71232
7755,1954,Married,57744
4754,1966,Married,33585
20,1965,Married,46891
2246,1965,Married,46891
10307,1956,Married,50387
2147,1969,Together,76653
10590,1956,Together,76542
6565,1949,Married,76995
6619,1978,Married,38415
4817,1956,Divorced,22304
4508,1952,Single,75127
4843,1952,Single,75127
9197,1953,Married,39722
6237,1966,Single,7144
6515,1977,Together,39771
5954,1972,Divorced,42618
7938,1958,Together,51518
961,1972,Married,74716
1764,1975,Single,33955
1916,1954,Married,45736
6941,1971,Single,31632
5562,1974,Married,60093
1517,1969,Single,30822
7286,1968,Together,41728
4687,1958,Married,80739
5631,1991,Single,49767
1951,1981,Married,34445
123,1951,Widow,67046
9451,1965,Married,73538
7396,1966,Married,80398
3298,1956,Married,52973
6730,1954,Married,38998
9916,1954,Married,38998
2227,1958,Together,26490
946,1958,Together,26490
3745,1988,Married,23331
4094,1961,Married,60544
8588,1961,Married,60544
3916,1971,Together,49269
9135,1950,Together,27203
1755,1988,Together,45204
2875,1978,Married,67023
2008,1978,Married,77583
10925,1983,Married,76630
1604,1960,Married,47353
5389,1964,Married,48920
2878,1947,Married,67472
4440,1964,Married,64100
1324,1988,Married,38872
6262,1962,Single,72217
3628,1987,Single,15038
3641,1976,Married,13624
322,1978,Together,42554
175,1986,Married,71952
6988,1986,Married,71952
8204,1971,Married,78041
7476,1964,Single,63972
5221,1957,Married,52852
8970,1972,Married,62010
9286,1960,Together,83151
5831,1967,Married,77870
1010,1977,Together,46931
11074,1977,Single,85072
5896,1987,Married,73395
3515,1952,Single,62307
5324,1981,Married,58293
6534,1974,Together,47889
8373,1979,Together,24594
3829,1979,Together,24594
4501,1965,Single,69882
4179,1959,Together,24221
2292,1985,Single,22327
9239,1961,Married,61923
8953,1965,Single,35791
10258,1965,Single,35791
3520,1990,Single,91172
10402,1967,Married,35441
11114,1970,Together,19656
9553,1987,Married,7500
6055,1979,Married,71626
4786,1977,Married,75330
5015,1976,Married,34529
8560,1992,Single,48789
3469,1977,Divorced,34487
5885,1973,Married,35688
3310,1973,Married,35688
2134,1952,Single,53700
2532,1987,Single,73454
2579,1957,Married,71113
3117,1955,Single,
5623,1980,Married,31535
4789,1953,Together,80812
9523,1982,Together,40479
5268,1960,Married,29440
1545,1986,Married,38508
2254,1983,Married,69520
2661,1964,Single,18701
3130,1964,Single,18701
5847,1969,Divorced,69901
5863,1953,Married,47703
999,1991,Single,86037
2931,1978,Divorced,71847
1890,1971,Together,42033
5589,1964,Divorced,51983
10172,1988,Single,68655
6729,1988,Single,68655
10492,1959,Together,38285
2939,1970,Together,79419
5948,1975,Single,57338
574,1964,Married,42523
3266,1964,Married,42523
10500,1984,Married,31761
7987,1969,Married,65747
1135,1960,Together,17144
24,1960,Together,17144
7244,1951,Single,
1966,1965,Married,84618
7789,1965,Married,84618
3336,1948,Together,66375
5644,1957,Together,42213
1295,1963,Married,
6663,1940,Single,51141
10262,1980,Married,15072
456,1986,Married,7500
3270,1978,Together,17117
5748,1965,Married,59754
8952,1953,Married,65569
3921,1952,Widow,28457
9826,1972,Single,86857
5830,1972,Single,86857
8310,1964,Together,68142
6382,1953,Together,48794
8439,1964,Together,63404
7613,1974,Together,49669
48,1964,Together,55761
5046,1958,Divorced,78331
3231,1973,Married,37971
7181,1977,Married,30368
1663,1978,Together,34043
5441,1965,Widow,54111
8602,1964,Divorced,69932
9925,1981,Together,39665
9499,1954,Married,93404
6568,1984,Married,38680
3032,1984,Married,24570
5153,1967,Married,77766
4127,1967,Married,77766
9940,1958,Together,64961
7527,1968,Divorced,23748
3406,1964,Single,45989
9771,1988,Single,23331
6722,1954,Married,70421
213,1963,Single,23091
8541,1990,Married,24683
8475,1973,Married,157243
8070,1973,Married,54222
313,1968,Widow,73455
9757,1972,Together,84906
2088,1972,Together,84906
2320,1978,Married,47025
966,1966,Married,44529
9706,1974,Single,31560
3979,1983,Divorced,90687
5602,1989,Together,66973
2202,1978,Together,41154
9645,1968,Married,64590
7230,1960,Divorced,50611
5675,1960,Divorced,50611
4974,1970,Single,83273
5687,1980,Divorced,81702
5871,1979,Together,24401
3846,1974,Married,42557
10001,1985,Together,7500
2831,1976,Together,78416
868,1966,Married,44794
7212,1966,Married,44794
1743,1974,Single,69719
2415,1962,Together,62568
7947,1969,Married,42231
2106,1974,Married,20130
3363,1974,Married,20130
8595,1973,Widow,42429
7232,1973,Widow,42429
7829,1900,Divorced,36640
9977,1973,Divorced,78901
10142,1976,Divorced,66476
5263,1977,Married,31056
22,1976,Divorced,46310
528,1978,Married,65819
4070,1969,Married,94871
